INFJ	'Scarface love time few time life time home life day problem look picture everything home
ENFP	more Go world home cry
ISTJ	killer app world ready appliance light bulb light bulb world appliance world electricity home lighting home
ISTJ	thing bank ad convince people second mortgage home vacation evil
ENTJ	relevance beginning struggle terrorist home territory global operation national boundary national border
ESFJ	home hospital son Narciso Rodriguez black coat fragrance coat fragrance
ESFP	great 'cuz George flower studio welcome home White more band
ENTJ	moment baby home dog love beautiful thing People 'Oh single mom boy
ENTJ	president tough call Situation Room today troop Iraq home America nation building home change change change President Obama
INFP	aesthetic came way stuff stage fun ballgown home something charity shop dress-up
ENTP	Mr. Bean best word home verbal nonverbal expression
ENTP	stadium audience white eye amorphous mass noise course alleged billion home degree low
ESTP	home environment esteem anything
ESFJ	close everyone home parent brother sister lucky part community part
ESFJ	music playing time home Whatever Everything Ani DiFranco Dave Matthews Jack Johnson Norah Jones
ESFJ	internal battle kid kid
ESFJ	sister mother actress home heroic thing difficult question balance
ESFJ	make sure people important war home choice difficult
INFP	woman relationship maddening fact anything stage reveal stuff home anything intimate personal
ISFP	home Malibu home Canada heart part life
ESFP	folk pure prohibitionist good people high moral standard hugging home
INFJ	happy creative something conversation thought receptacle 'Oh great script Your antenna different way time
INTJ	manual job home night book responsible next day
ESFP	formal stuff doll stuff playing dress home sweat pant t-shirt studio sweat pant t-shirt
INFJ	portrait live model class environment home more human form face landscape few time
INFP	home puerile juvenile sense
INTP	Learn yesterday live today hope tomorrow important thing questioning
ENFJ	finite disappointment infinite hope
INTP	firm fast country cause
INTJ	Hope reality worst evil torment man
ENFP	Lord hope tree faculty blossom
ENFP	suspense terrible
ESTP	Do remember thing
ENTP	life hope
ENTJ	Youth quick
ENTJ	Hope dream waking man
ENTP	end election Do politics cynicism politics hope
INTJ	Everything world hope
ESTP	hope belief conviction better life better world horizon
INFJ	Hope Cease
INFJ	hope abandon ye enter
ENTJ	Hope waking dream
INTP	hope angel mother
INFP	Imagine people life peace dreamer only someday world
ENFJ	hope secure livable world lie disciplined nonconformist justice peace brotherhood
INFP	Come gentleman unkindness
INFJ	wisdom power le power greater
INFJ	love posse arm occasion
ISTJ	rich more money spend trickle rest last year American public
INFJ	theory flattery hope pleasanter gloom despair
ESFP	American franchise throw vote voting account religious affiliation relevant
INFJ	true individual tomorrow true whole nation individual refuse heart hope
ENFP	bill memory commercial class
ISTJ	firmness virtue enviable title character honest man
ENTJ	leader dealer hope
ENFP	thing mouse
ENFJ	Hope same thing optimism conviction something certainty something sense
INFP	Man useless desire action
INFP	despair human condition coward fool
ISTP	Apple life have thread life thread Apple other tapestry few year
INTJ	Heaven Hell
ESTP	profanity profanity book afraid much profane book hope next book profane
INTJ	living order world more greater vision finer spirit hope achievement world errand
ISFJ	America hope new job paycheck word old bumper sticker
ISFP	emotional strung something upset something angry angry upfront loyal fun
ENFJ	mean ready moment desperate birth lifetime
ENTP	War necessary arm permissible hope arm
ENTP	People law hope power law enemy enemy law most nothing dangerous
INTP	posterity thing others pleasure discovery
INTP	interest reason speculative practical combine question
ESFJ	Hope greatest thing mom autism Hope get morning mission parent way
ENFJ	moment most profound doubt birth new certainty hopelessness very soil human hope sense life first experiencing absurdity
INFJ	wonderful paradox hope progress
ESTP	type guy enjoys stand empty cynical something woman entertain vain hope relationship
INTP	happy Union States wonder Constitution miracle example hope Liberty world
ESFJ	Today hope declare bottom heart time number nuclear weapon world much better place
INTJ	physicist
ESFJ	Hope able light darkness
ESFJ	ordinary act love hope point extraordinary promise human life inestimable value
ENTP	good work hope more good work career work Yes terrible variety thing
INTJ	cause life superstition battle battle forever part human condition
ISFP	album music want want individuality dream big
ENTJ	beneficiary American people generosity comprehensive immigration legislation country
ESTP	Hundreds thousand American serviceman woman world war terror By bringing hope justice violent America more secure
ENTJ	percent mom mine confident enjoy life son
ESTJ	wise Latina woman richness experience better conclusion white male life
ISFP	Anarchy only slight glimmer hope
ENFJ	Hope conviction something certainty something sense
INTJ	lot people contempt false consolation religion symbolic public opponent extremis make bit repository other people hope
ENTJ	wrong afraid Iraq greatest disaster American foreign policy worse Vietnam number term consequence reverberation region
ISFP	dead icon
ENFP	house movie Once 'I hope enjoy
ENTJ	forever point people music opportunity song
ESFJ	People modeling acting career year
ESFJ	something great craft lot respect greater challenge teaching 8-year-olds other career In life more important rub people
ESFP	medium parent thing context whole lot term careful
ESFP	thing other people feel same way climb rope Oh gosh rope grip arm
INFJ	Ireland place renewal hope
ESFJ	peer respect
ESFJ	hope love temporary thank goodness
ENFJ	Hope life state world
ENFJ	work activism Because problem
INTJ	Facebook other Internet technology able people single day Facebook possible course
ISTJ	medical surprise childbirth hope natural epidural intervention Wish me luck
ENTP	blog world hope talent
ENTP	possible writer adolescent scene
ENFJ	moral act hope immediate visible political effect time gain political significance
ENFJ	Middle East hopeful hope
ENTJ	protect human right champion human right
ENTJ	recovery package new standard accountability transparency
