ESTP	When I am abroad , I always make it a rule never to criticize or attack the government of my own country . I make up for lost time when I come home .
INFJ	The natural progress of things is for liberty to yield and government to gain ground .
INFJ	Conquest is not in our principles . It is inconsistent with our government .
INTJ	Potentially , a government is the most dangerous threat to man 's rights : it holds a legal monopoly on the use of physical force against legally disarmed victims .
ESFP	Democracy is worth dying for , because it 's the most deeply honorable form of government ever devised by man .
INFJ	I own that I am not a friend to a very energetic government . It is always oppressive .
INFJ	So confident am I in the intentions , as well as wisdom , of the government , that I shall always be satisfied that what is not done , either can not , or ought not to be done .
INFJ	That government is the strongest of which every man feels himself a part .
INFJ	No government ought to be without censors and where the press is free no one ever will .
ESTP	Behind the ostensible government sits enthroned an invisible government owing no allegiance and acknowledging no responsibility to the people .
ESFP	The taxpayer - that 's someone who works for the federal government but does n't have to take the civil service examination .
INFJ	The second office in the government is honorable and easy the first is but a splendid misery .
ESFP	Government always finds a need for whatever money it gets .
ESFP	One way to make sure crime does n't pay would be to let the government run it .
ESFP	Protecting the rights of even the least individual among us is basically the only excuse the government has for even existing .
ISTJ	Over grown military establishments are under any form of government inauspicious to liberty , and are to be regarded as particularly hostile to republican liberty .
INTJ	The only power any government has is the power to crack down on criminals . Well , when there are n't enough criminals , one makes them . One declares so many things to be a crime that it becomes impossible for men to live without breaking laws .
ESFP	Today , if you invent a better mousetrap , the government comes along with a better mouse .
